lat,long,accuracy,formatted_address,address_type,status,index
30.1691511,-97.7928572,street_address,"9100 Vigen Cir, Austin, TX 78748, USA",street_address,OK,10182
30.3764961,-97.7303402,premise,"9100 Waterford Centre Blvd, Austin, TX 78758, USA",premise,OK,10183
30.387588,-97.75043420000002,premise,"9100 Wildridge Dr, Austin, TX 78759, USA",premise,OK,10184
30.1612796,-97.7801508,premise,"9200 Brandts Wood St, Austin, TX 78744, USA",premise,OK,10185
30.1610524,-97.7809576,premise,"9200 Brents Elm Dr, Austin, TX 78744, USA",premise,OK,10186
30.3485937,-97.67335709999999,premise,"9200 Brown Ln, Austin, TX 78754, USA",premise,OK,10187
30.3641788,-97.70287139999999,premise,"9200 Collinfield Dr, Austin, TX 78758, USA",premise,OK,10188
30.3608317,-97.6934201,street_address,"9200 Georgian Dr, Austin, TX 78753, USA",street_address,OK,10189
30.17722199999999,-97.8131295,premise,"9200 Independence Loop, Austin, TX 78748, USA",premise,OK,10190
30.1814447,-97.8223627,premise,"9200 Kempler Dr, Austin, TX 78748, USA",premise,OK,10191
30.2081133,-97.88047250000001,premise,"9200 Lantana Way, Austin, TX 78749, USA",premise,OK,10192
30.3657289,-97.7073145,street_address,"9200 Parkfield Dr, Austin, TX 78758, USA",street_address,OK,10193
30.3648101,-97.7035501,premise,"9200 Quail Rock Cir, Austin, TX 78758, USA",premise,OK,10194
30.3921106,-97.748789,establishment,"10000 Research Blvd, Austin, TX 78759, USA","establishment,point_of_interest,shopping_mall",OK,10195
30.1710201,-97.80097339999999,street_address,"9200 S 1st St, Austin, TX 78748, USA",street_address,OK,10196
30.3597536,-97.6953771,street_address,"9200 Slayton Dr, Austin, TX 78753, USA",street_address,OK,10197
30.2781479,-97.62703859999999,street_address,"9200 Southwick Dr, Austin, TX 78724, USA",street_address,OK,10198
30.344294,-97.6699062,street_address,"9200 Wall St, Austin, TX 78754, USA",street_address,OK,10199
30.2032428,-97.8743071,premise,"9300 Bavaria Ln, Austin, TX 78749, USA",premise,OK,10200
30.1602316,-97.77968369999999,premise,"9300 Brandts Wood St, Austin, TX 78744, USA",premise,OK,10201
30.34914959999999,-97.6718944,premise,"9300 Brown Ln, Austin, TX 78754, USA",premise,OK,10202
30.1748288,-97.8113075,street_address,"9300 Chisholm Ln, Austin, TX 78748, USA",street_address,OK,10203
30.1402357,-97.83123289999999,street_address,"969 Farm to Market 1626, Austin, TX 78748, USA",street_address,OK,10204
30.1594669,-97.7819294,street_address,"9300 Grant Forest Dr, Austin, TX 78744, USA",street_address,OK,10205
30.394337,-97.757352,street_address,"9300 Great Hills Trail, Austin, TX 78759, USA",street_address,OK,10206
30.1892556,-97.84234119999999,premise,"9300 Lightwood Loop, Austin, TX 78748, USA",premise,OK,10207
30.18677259999999,-97.8374115,premise,"9300 Linkmeadow Dr, Austin, TX 78748, USA",premise,OK,10208
30.1823121,-97.82657599999999,premise,"9300 Mosswood Cir, Austin, TX 78748, USA",premise,OK,10209
NA,NA,NA,NA,NA,ZERO_RESULTS,10210
NA,NA,NA,NA,NA,ZERO_RESULTS,10211
30.1857617,-97.8355843,premise,"9300 Notches Dr, Austin, TX 78748, USA",premise,OK,10212
30.36444699999999,-97.69990519999999,street_address,"9300 Quail Field Dr, Austin, TX 78758, USA",street_address,OK,10213
30.1856832,-97.83464939999999,premise,"9300 Sanford Dr, Austin, TX 78748, USA",premise,OK,10214
30.1848188,-97.8371141,premise,"9400 Bernoulli Dr, Austin, TX 78748, USA",premise,OK,10215
30.1860588,-97.83885640000001,premise,"9400 Bradner Dr, Austin, TX 78748, USA",premise,OK,10216
30.3495923,-97.6719792,premise,"9400 Brown Ln, Austin, TX 78754, USA",premise,OK,10217
30.3700208,-97.7115669,premise,"9400 E Meadow Vale, Austin, TX 78758, USA",premise,OK,10218
NA,NA,NA,NA,NA,ZERO_RESULTS,10219
30.2034461,-97.8784373,street_address,"9400 Escarpment Blvd, Austin, TX 78749, USA",street_address,OK,10220
30.35614989999999,-97.6834993,street_address,"9400 Hansford Dr, Austin, TX 78753, USA",street_address,OK,10221
30.4308393,-97.8359242,premise,"9400 Jenaro Ct, Austin, TX 78726, USA",premise,OK,10222
30.1888999,-97.8411725,premise,"9400 Lightwood Cove, Austin, TX 78748, USA",premise,OK,10223
30.17858619999999,-97.821435,premise,"9400 Manchaca Rd, Austin, TX 78748, USA",premise,OK,10224
30.375709,-97.720215,street_address,"9400 Metric Blvd, Austin, TX 78758, USA",street_address,OK,10225
30.5058925,-97.7462113,premise,"9400 Meyrick Park Trail, Austin, TX 78717, USA",premise,OK,10226
NA,NA,NA,NA,NA,ZERO_RESULTS,10227
30.489832,-97.760916,street_address,"9400 Neenah Ave, Austin, TX 78717, USA",street_address,OK,10228
30.3825839,-97.733707,street_address,"9400 Neils Thompson Dr, Austin, TX 78758, USA",street_address,OK,10229
30.1588096,-97.7808429,street_address,"9400 Pioneer Forest Dr, Austin, TX 78744, USA",street_address,OK,10230
30.370976,-97.726817,bus_station,"Austin, TX 78757, USA","bus_station,establishment,point_of_interest,transit_station",OK,10231
30.159722,-97.77845239999999,premise,"9400 Rowlands Sayle Rd, Austin, TX 78744, USA",premise,OK,10232
NA,NA,NA,NA,NA,ZERO_RESULTS,10233
30.4842598,-97.76152300000001,street_address,"9400 Spectrum Dr, Austin, TX 78717, USA",street_address,OK,10234
30.36338439999999,-97.6968414,street_address,"9401 N Lamar Blvd, Austin, TX 78753, USA",street_address,OK,10235
30.2060565,-97.88412939999999,premise,"9500 Argyle Dr, Austin, TX 78749, USA",premise,OK,10236
30.2247549,-97.6681001,premise,"9500 Carson Creek Blvd, Del Valle, TX 78617, USA",premise,OK,10237
30.4423024,-97.799898,premise,"9500 Cedar Crest Dr, Austin, TX 78750, USA",premise,OK,10238
30.2787399,-97.623601,premise,"9500 China Rose Dr, Austin, TX 78724, USA",premise,OK,10239
30.1384595,-97.6348101,street_address,"9500 Circuit of the Americas Blvd, Del Valle, TX 78617, USA",street_address,OK,10240
30.3326389,-97.6308417,establishment,"9500 E Highway 290, Austin, TX 78724, USA","establishment,point_of_interest",OK,10241
30.3703261,-97.70715539999999,premise,"9500 Gambels Quail Dr, Austin, TX 78758, USA",premise,OK,10242
30.3987921,-97.7648028,premise,"9500 Ketona Cove, Austin, TX 78759, USA",premise,OK,10243
30.1822561,-97.8310875,street_address,"9500 Marsh Dr, Austin, TX 78748, USA",street_address,OK,10244
30.397078,-97.82410430000002,street_address,"9500 McNeil Dr, Austin, TX 78750, USA",street_address,OK,10245
30.162851,-97.791557,establishment,"9500 S Ih 35 Sb Service Rd, Bldg F, Austin, TX 78748, United States","establishment,food,home_goods_store,point_of_interest,store",OK,10246
NA,NA,NA,NA,NA,ZERO_RESULTS,10247
30.4832039,-97.79767509999999,street_address,"9500 N Lake Creek Pkwy, Austin, TX 78717, USA",street_address,OK,10248
30.164561,-97.793137,beauty_salon,"9500 South Service Road SB, IH 35, Austin, TX 78748, United States","beauty_salon,establishment,hair_care,point_of_interest,store",OK,10249
30.1694863,-97.80137219999999,street_address,"9500 S 1st St, Austin, TX 78748, USA",street_address,OK,10250
30.1638598,-97.7954508,establishment,"9500 Alice Mae Ln, Austin, TX 78748, USA","establishment,point_of_interest",OK,10251
30.1885021,-97.84370109999999,premise,"9500 Tea Rose Trail, Austin, TX 78748, USA",premise,OK,10252
30.3556778,-97.6807769,premise,"9500 Teasdale Terrace, Austin, TX 78753, USA",premise,OK,10253
30.4347022,-97.79760449999999,premise,"9500 Topridge Dr, Austin, TX 78750, USA",premise,OK,10254
30.2187291,-97.6723277,street_address,"9600 Cargo Ave, Austin, TX 78719, USA",street_address,OK,10255
30.3678758,-97.6981527,street_address,"9600 Covey Ridge Ln, Austin, TX 78758, USA",street_address,OK,10256
30.1801379,-97.8337145,premise,"9700 Curlew Dr, Austin, TX 78748, USA",premise,OK,10257
NA,NA,NA,NA,NA,ZERO_RESULTS,10258
30.3760264,-97.71473209999999,street_address,"9700 Gray Blvd, Austin, TX 78758, USA",street_address,OK,10259
30.4968531,-97.7544322,street_address,"9700 Ivalenes Hope Dr, Austin, TX 78717, USA",street_address,OK,10260
30.3547781,-97.6758225,street_address,"9700 Marlborough Dr, Austin, TX 78753, USA",street_address,OK,10261
30.3779347,-97.7168489,street_address,"9700 Metric Blvd, Austin, TX 78758, USA",street_address,OK,10262
30.4276447,-97.7584462,establishment,"12424 Research Blvd, Austin, TX 78759, USA","establishment,lodging,point_of_interest",OK,10263
30.3319645,-97.6255745,street_address,"9700 Reservoir Ct, Austin, TX 78754, USA",street_address,OK,10264
30.1714043,-97.817309,street_address,"9800 Bilbrook Pl, Austin, TX 78748, USA",street_address,OK,10265
30.3594255,-97.6794625,premise,"9800 Cottle Dr, Austin, TX 78753, USA",premise,OK,10266
NA,NA,NA,NA,NA,ZERO_RESULTS,10267
NA,NA,NA,NA,NA,ZERO_RESULTS,10268
30.17195499999999,-97.818556,street_address,"9900 Aly May Dr, Austin, TX 78750, USA",street_address,OK,10269
30.170601,-97.81729059999999,street_address,"9900 Bilbrook Pl, Austin, TX 78748, USA",street_address,OK,10270
30.3598311,-97.6778937,premise,"9900 Childress Dr, Austin, TX 78753, USA",premise,OK,10271
30.3755833,-97.7045256,premise,"9900 Chukar Bend, Austin, TX 78758, USA",premise,OK,10272
30.1425976,-97.764442,street_address,"9900 Deer Chase Trail, Austin, TX 78747, USA",street_address,OK,10273
NA,NA,NA,NA,NA,ZERO_RESULTS,10274
30.3778716,-97.71351829999999,premise,"9900 Gray Blvd, Austin, TX 78758, USA",premise,OK,10275
30.3753486,-97.7069858,premise,"9900 Mountain Quail Rd, Austin, TX 78758, USA",premise,OK,10276
30.3620585,-97.6818793,premise,"9900 Randall Dr, Austin, TX 78753, USA",premise,OK,10277
30.2520335,-97.7447959,route,"Academy Dr, Austin, TX 78704, USA",route,OK,10278
NA,NA,NA,NA,NA,ZERO_RESULTS,10279
30.2710713,-97.6979947,establishment,"1144 Airport Blvd #235, Austin, TX 78702, USA","establishment,health,point_of_interest,store",OK,10280
NA,NA,NA,NA,NA,ZERO_RESULTS,10281
30.267859,-97.696811,car_repair,"3605 Goodwin Ave, Austin, TX 78702, USA","car_repair,establishment,point_of_interest",OK,10282
30.2698449,-97.696798,route,"Airport Blvd, Austin, TX, USA",route,OK,10283
30.3357537,-97.7396899,route,"Burnet Rd, Austin, TX, USA",route,OK,10284
30.4518119,-97.80282539999999,route,"Millwright Pkwy, Austin, TX 78750, USA",route,OK,10285
30.5024063,-97.7643626,route,"Loxley Ln, Austin, TX 78717, USA",route,OK,10286
NA,NA,NA,NA,NA,ZERO_RESULTS,10287
30.2669624,-97.77285930000001,establishment,"Zilker Metropolitan Park, 2100 Barton Springs Rd, Austin, TX 78704, USA","establishment,park,point_of_interest",OK,10288
30.2450976,-97.7678117,route,"W Oltorf St, Austin, TX 78704, USA",route,OK,10289
NA,NA,NA,NA,NA,ZERO_RESULTS,10290
NA,NA,NA,NA,NA,ZERO_RESULTS,10291
30.3050182,-97.717439099999993,establishment,"4520 Bennett Ave, Austin, TX 78751, USA","establishment,point_of_interest",OK,10292
NA,NA,NA,NA,NA,ZERO_RESULTS,10293
NA,NA,NA,NA,NA,ZERO_RESULTS,10294
30.25431349999999,-97.68006659999999,establishment,"6506 Bolm Rd, Austin, TX 78721, USA","establishment,point_of_interest",OK,10295
30.427985,-97.84219499999999,dentist,"10200 Boulder Ln #300, Austin, TX 78726, USA","dentist,doctor,establishment,health,point_of_interest",OK,10296
30.3135648,-97.6921268,convenience_store,"1701 Briarcliff Blvd, Austin, TX 78723, USA","convenience_store,establishment,food,health,point_of_interest,store",OK,10297
NA,NA,NA,NA,NA,ZERO_RESULTS,10298
30.1803582,-97.7217397,establishment,"McKinney Falls State Park, 5808 McKinney Falls Pkwy, Austin, TX 78744, USA","establishment,park,point_of_interest",OK,10299
NA,NA,NA,NA,NA,ZERO_RESULTS,10300
30.34423159999999,-97.7385365,establishment,"6800 Burnet Rd, Austin, TX 78757, USA","establishment,point_of_interest,veterinary_care",OK,10301
30.3942197,-97.71823289999999,route,"Kramer Ln, Austin, TX 78758, USA",route,OK,10302
30.36916759999999,-97.74450259999999,route,"Steck Ave, Austin, TX, USA",route,OK,10303
30.3358366,-97.6719564,route,"Cross Park Dr, Austin, TX, USA",route,OK,10304
NA,NA,NA,NA,NA,ZERO_RESULTS,10305
30.2700376,-97.7240061,establishment,"1165 Angelina St, Austin, TX 78702, USA","establishment,museum,point_of_interest",OK,10306
30.2750752,-97.71161389999999,route,"E 12th St, Austin, TX, USA",route,OK,10307
30.2781569,-97.71131369999999,route,"E 16th St, Austin, TX, USA",route,OK,10308
30.2702125,-97.71586260000001,route,"Rosewood Ave, Austin, TX 78702, USA",route,OK,10309
NA,NA,NA,NA,NA,ZERO_RESULTS,10310
30.2653067,-97.72086730000001,route,"Chicon St, Austin, TX, USA",route,OK,10311
NA,NA,NA,NA,NA,ZERO_RESULTS,10312
NA,NA,NA,NA,NA,ZERO_RESULTS,10313
NA,NA,NA,NA,NA,ZERO_RESULTS,10314
NA,NA,NA,NA,NA,ZERO_RESULTS,10315
30.2788689,-97.74662020000001,route,"W 15th St, Austin, TX, USA",route,OK,10316
30.2797922,-97.7659194,route,"W 8th St, Austin, TX, USA",route,OK,10317
30.261169,-97.72801299999999,establishment,"310 Comal St, Austin, TX 78702, USA","establishment,point_of_interest",OK,10318
30.2625632,-97.72691429999999,bar,"500 Comal St, Austin, TX 78702, USA","bar,establishment,night_club,point_of_interest",OK,10319
NA,NA,NA,NA,NA,ZERO_RESULTS,10320
30.2718005,-97.74143319999999,route,"E 10th St, Austin, TX, USA",route,OK,10321
30.2680077,-97.74261159999999,route,"E 6th St, Austin, TX, USA",route,OK,10322
30.26984359999999,-97.7418479,route,"E 8th St, Austin, TX, USA",route,OK,10323
30.2708576,-97.7417729,route,"E 9th St, Austin, TX, USA",route,OK,10324
30.2663907,-97.744198,route,"W 4th St, Austin, TX, USA",route,OK,10325
30.2440004,-97.7545152,route,"Crockett St, Austin, TX 78704, USA",route,OK,10326
30.2291462,-97.7128766,route,"Faro Dr, Austin, TX 78741, USA",route,OK,10327
NA,NA,NA,NA,NA,ZERO_RESULTS,10328
NA,NA,NA,NA,NA,ZERO_RESULTS,10329
30.3540625,-97.69964379999999,church,"305 Deen Ave, Austin, TX 78753, USA","church,establishment,place_of_worship,point_of_interest",OK,10330
NA,NA,NA,NA,NA,ZERO_RESULTS,10331
30.3304165,-97.72298699999999,establishment,"6205 N Lamar Blvd, Austin, TX 78752, USA","establishment,food,point_of_interest,restaurant",OK,10332
30.35254,-97.6777199,establishment,"1400 E Rundberg Ln, Austin, TX 78753, USA","establishment,point_of_interest",OK,10333
30.1858719,-97.73759629999999,establishment,"Dove Springs District Park, 5801 Ainez Dr, Austin, TX 78744, USA","establishment,park,point_of_interest",OK,10334
30.2685007,-97.7362579,bar,"801 Red River St, Austin, TX 78701, USA","bar,establishment,food,point_of_interest,restaurant",OK,10335
NA,NA,NA,NA,NA,ZERO_RESULTS,10336
30.3048805,-97.72617799999999,bar,"408 E 43rd St C, Austin, TX 78751, USA","bar,establishment,food,point_of_interest,restaurant,store",OK,10337
NA,NA,NA,NA,NA,ZERO_RESULTS,10338
30.2726775,-97.74083399999999,route,"E 11th St, Austin, TX, USA",route,OK,10339
30.269292,-97.7319478,establishment,"811 E 11th St, Austin, TX 78702, USA","establishment,point_of_interest",OK,10340
30.27043299999999,-97.727142,establishment,"1173 Navasota St, Austin, TX 78702, USA","establishment,lodging,point_of_interest",OK,10341
30.2715471,-97.73450129999999,atm,"610 E 11th St, Austin, TX 78701, USA","atm,bank,establishment,finance,point_of_interest",OK,10342
NA,NA,NA,NA,NA,ZERO_RESULTS,10343
30.2722077,-97.73800999999999,establishment,"300 E 11th St, Austin, TX 78701, USA","establishment,lodging,point_of_interest",OK,10344
30.269292,-97.7319478,establishment,"811 E 11th St, Austin, TX 78702, USA","establishment,point_of_interest",OK,10345
30.2760612,-97.7094248,establishment,"Downs-Mabson Fields, 2816 E 12th St, Austin, TX 78702, USA","establishment,park,point_of_interest",OK,10346
NA,NA,NA,NA,NA,ZERO_RESULTS,10347
NA,NA,NA,NA,NA,ZERO_RESULTS,10348
NA,NA,NA,NA,NA,ZERO_RESULTS,10349
30.27603939999999,-97.70298369999999,establishment,"3005 E 12th St, Austin, TX 78702, USA","establishment,point_of_interest",OK,10350
NA,NA,NA,NA,NA,ZERO_RESULTS,10351
30.2757108,-97.7353778,route,"E 15th St, Austin, TX, USA",route,OK,10352
NA,NA,NA,NA,NA,ZERO_RESULTS,10353
30.2701928,-97.7375115,church,"901 Trinity St, Austin, TX 78749, USA","church,establishment,place_of_worship,point_of_interest",OK,10354
30.2678169,-97.7389177,establishment,"E 7th St & Trinity St, Austin, TX 78701, USA","establishment,food,point_of_interest,restaurant",OK,10355
NA,NA,NA,NA,NA,ZERO_RESULTS,10356
30.2645512,-97.7223212,establishment,"900 Chicon St, Austin, TX 78702, USA","establishment,point_of_interest,university",OK,10357
30.264509,-97.74347,establishment,"110 E 2nd St, Austin, TX 78701, USA","establishment,lodging,point_of_interest",OK,10358
30.2641468,-97.7435759,route,"E 2nd St, Austin, TX, USA",route,OK,10359
30.295159,-97.736477,convenience_store,"104 E 31st St # A, Austin, TX 78705, United States","convenience_store,establishment,food,grocery_or_supermarket,liquor_store,point_of_interest,store",OK,10360
NA,NA,NA,NA,NA,ZERO_RESULTS,10361
30.29098549999999,-97.72781649999999,establishment,"3110 Red River St, Austin, TX 78705, USA","establishment,point_of_interest",OK,10362
30.304332,-97.714568,establishment,"1032 E 46th St, Austin, TX 78751, USA","establishment,moving_company,point_of_interest,storage,store",OK,10363
NA,NA,NA,NA,NA,ZERO_RESULTS,10364
NA,NA,NA,NA,NA,ZERO_RESULTS,10365
30.29038,-97.7120489,establishment,"1718 E 38th St, Austin, TX 78722, USA","establishment,general_contractor,point_of_interest",OK,10366
30.2951781,-97.722467,establishment,"913 E 38th St, Austin, TX 78705, USA","establishment,health,place_of_worship,point_of_interest",OK,10367
30.264444,-97.74184900000002,establishment,"211 E 3rd St, Austin, TX 78701, USA","establishment,lodging,point_of_interest",OK,10368
30.2647865,-97.7410761,establishment,"310 E 3rd St, Austin, TX 78701, USA","establishment,point_of_interest",OK,10369
30.264444,-97.74184900000002,establishment,"211 E 3rd St, Austin, TX 78701, USA","establishment,lodging,point_of_interest",OK,10370
30.2929669,-97.7249846,establishment,"3401 Red River St, Austin, TX 78705, USA","establishment,point_of_interest,real_estate_agency",OK,10371
30.2606487,-97.7254827,establishment,"1700 E 4th St, Austin, TX 78702, USA","establishment,point_of_interest",OK,10372
30.292955,-97.66445499999999,establishment,"5606 E 51st St, Austin, TX 78723, USA","establishment,lodging,point_of_interest",OK,10373
NA,NA,NA,NA,NA,ZERO_RESULTS,10374
30.3161104,-97.7171242,establishment,"600 E 53rd St # 108, Austin, TX 78751, USA","establishment,point_of_interest",OK,10375
30.2660481,-97.7404002,bar,"305 E 5th St, Austin, TX 78701, USA","bar,establishment,night_club,point_of_interest",OK,10376
30.2640381,-97.7320969,establishment,"1000 E 5th St, Austin, TX 78702, USA","establishment,point_of_interest",OK,10377
30.2591756,-97.7260242,route,"Chalmers Ave, Austin, TX 78702, USA",route,OK,10378
30.2646182,-97.73169539999999,establishment,"514 Medina St, Austin, TX 78702, USA","establishment,food,point_of_interest,restaurant",OK,10379
30.2685977,-97.74300029999999,establishment,"600 Congress Ave #1400, Austin, TX 78701, USA","establishment,point_of_interest,real_estate_agency",OK,10380
30.263388,-97.7275389,route,"E 6th St, Austin, TX, USA",route,OK,10381
NA,NA,NA,NA,NA,ZERO_RESULTS,10382
30.26037699999999,-97.711997,establishment,"2617 E 7th St, Austin, TX 78702, USA","establishment,finance,point_of_interest",OK,10383
30.26169,-97.7198468,establishment,"2025 E 7th St, Austin, TX 78702, USA","establishment,point_of_interest,real_estate_agency",OK,10384
30.2708576,-97.7417729,route,"E 9th St, Austin, TX, USA",route,OK,10385
30.2691296,-97.73663250000001,establishment,"501-599 E 9th St, Austin, TX 78701, United States","establishment,parking,point_of_interest",OK,10386
30.27084529999999,-97.7408639,establishment,"110 E 9th St, Austin, TX 78701, USA","establishment,food,point_of_interest,restaurant",OK,10387
NA,NA,NA,NA,NA,ZERO_RESULTS,10388
NA,NA,NA,NA,NA,ZERO_RESULTS,10389
NA,NA,NA,NA,NA,ZERO_RESULTS,10390
NA,NA,NA,NA,NA,ZERO_RESULTS,10391
NA,NA,NA,NA,NA,ZERO_RESULTS,10392
30.2205759,-97.754621,department_store,"710 E W Ben White Blvd, Austin, TX 78704, USA","department_store,electronics_store,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",OK,10393
30.2167075,-97.7030252,establishment,"6934 E Ben White Blvd, Austin, TX 78741, USA","establishment,point_of_interest",OK,10394
NA,NA,NA,NA,NA,ZERO_RESULTS,10395
30.254386,-97.7258868,route,"Chicon St, Austin, TX, USA",route,OK,10396
